player_id,causal_war,causal_run_value,point_estimate_per_pa,park_adj_woba,raw_woba,pa,ci_low,ci_high,season,sparse,trad_war,pa_total,war_source,position,ip_total,rank_causal,rank_trad,rank_diff
641745,-1.42,-14.19,-0.0441,0.338,0.382,402,,,2023-2024,False,0.07100927829742432,,season_pitching_stats.war,pitcher,86.19999694824219,503,421,-82
592767,-1.42,-14.22,-0.0204,0.334,0.354,871,,,2023-2024,False,-0.2266799956560135,,season_pitching_stats.war,pitcher,200.3000030517578,503,485,-18
657756,-1.43,-14.32,-0.0442,0.361,0.406,405,,,2023-2024,False,-1.2999999523162842,,season_pitching_stats.war,pitcher,87.0999984741211,505,535,30
668868,-1.46,-14.59,-0.0506,0.311,0.361,360,,,2023-2024,False,0.3183754086494446,,season_pitching_stats.war,pitcher,83.0999984741211,506,371,-135
622663,-1.48,-14.81,-0.0149,0.332,0.347,1244,,,2023-2024,False,0.6768917441368103,,season_pitching_stats.war,pitcher,287.29998779296875,507,292,-215
592789,-1.5,-15.03,-0.048,0.328,0.376,391,,,2023-2024,False,-1.100000023841858,,season_pitching_stats.war,pitcher,88.19999694824219,508,531,23
671106,-1.54,-15.45,-0.02,0.344,0.364,966,,,2023-2024,False,0.5007875561714172,,season_pitching_stats.war,pitcher,222.1999969482422,509,341,-168
686973,-1.54,-15.41,-0.037,0.334,0.371,521,,,2023-2024,False,-0.23787058889865875,,season_pitching_stats.war,pitcher,117.39999389648438,509,488,-21
606160,-1.57,-15.74,-0.0415,0.318,0.359,474,,,2023-2024,False,-0.22010889649391174,,season_pitching_stats.war,pitcher,110.19999694824219,511,480,-31
669432,-1.62,-16.21,-0.0318,0.322,0.354,638,,,2023-2024,False,0.5570654273033142,,season_pitching_stats.war,pitcher,142.10000610351562,512,324,-188
669194,-1.63,-16.34,-0.016,0.331,0.347,1274,,,2023-2024,False,0.7852647304534912,,season_pitching_stats.war,pitcher,300.29998779296875,513,262,-251
666201,-1.64,-16.43,-0.0416,0.317,0.359,494,,,2023-2024,False,-0.9352877736091614,,season_pitching_stats.war,pitcher,111.19999694824219,514,528,14
573186,-1.77,-17.68,-0.0181,0.317,0.335,1220,,,2023-2024,False,0.9154752492904663,,season_pitching_stats.war,pitcher,290.3999938964844,515,234,-281
672282,-1.8,-18.02,-0.0218,0.326,0.348,1032,,,2023-2024,False,0.9506630897521973,,season_pitching_stats.war,pitcher,235.29998779296875,516,226,-290
607536,-1.84,-18.41,-0.0202,0.355,0.375,1138,,,2023-2024,False,0.8688557744026184,,season_pitching_stats.war,pitcher,268.29998779296875,517,244,-273
686730,-1.88,-18.76,-0.0496,0.34,0.39,473,,,2023-2024,False,-0.07645348459482193,,season_pitching_stats.war,pitcher,103.19999694824219,518,451,-67
448179,-1.88,-18.83,-0.035,0.335,0.37,673,,,2023-2024,False,-0.4503549635410309,,season_pitching_stats.war,pitcher,149.3000030517578,518,505,-13
615698,-1.92,-19.25,-0.022,0.337,0.359,1094,,,2023-2024,False,1.055984616279602,,season_pitching_stats.war,pitcher,247.3000030517578,520,199,-321
656232,-1.94,-19.35,-0.0494,0.332,0.382,490,,,2023-2024,False,0.28978022933006287,,season_pitching_stats.war,pitcher,109.19999694824219,521,383,-138
686610,-1.99,-19.95,-0.0393,0.334,0.373,635,,,2023-2024,False,0.23999999463558197,,season_pitching_stats.war,pitcher,141.0,522,392,-130
458681,-2.05,-20.47,-0.0196,0.332,0.351,1304,,,2023-2024,False,-0.4667513370513916,,season_pitching_stats.war,pitcher,303.20001220703125,523,508,-15
622072,-2.05,-20.51,-0.0422,0.323,0.365,608,,,2023-2024,False,0.39763757586479187,,season_pitching_stats.war,pitcher,136.29998779296875,523,359,-164
548389,-2.09,-20.92,-0.0345,0.321,0.355,758,,,2023-2024,False,-0.49678343534469604,,season_pitching_stats.war,pitcher,174.10000610351562,525,512,-13
682610,-2.14,-21.39,-0.0705,0.337,0.407,379,,,2023-2024,False,-1.149999976158142,,season_pitching_stats.war,pitcher,82.19999694824219,526,533,7
571945,-2.14,-21.38,-0.0172,0.325,0.342,1558,,,2023-2024,False,0.8163739442825317,,season_pitching_stats.war,pitcher,372.29998779296875,526,255,-271
630023,-2.39,-23.92,-0.0588,0.319,0.378,509,,,2023-2024,False,-0.31565216183662415,,season_pitching_stats.war,pitcher,115.0,528,494,-34
571578,-2.41,-24.14,-0.0198,0.347,0.366,1523,,,2023-2024,False,-0.23099376261234283,,season_pitching_stats.war,pitcher,354.20001220703125,529,486,-43
666205,-2.47,-24.68,-0.0562,0.333,0.389,549,,,2023-2024,False,-0.6097462177276611,,season_pitching_stats.war,pitcher,126.0999984741211,530,518,-12
527048,-2.56,-25.59,-0.0264,0.328,0.355,1213,,,2023-2024,False,0.6928921937942505,,season_pitching_stats.war,pitcher,281.1000061035156,531,286,-245
663765,-2.56,-25.57,-0.0826,0.324,0.407,387,,,2023-2024,False,-0.7559853792190552,,season_pitching_stats.war,pitcher,82.19999694824219,531,522,-9
660761,-2.6,-25.98,-0.0808,0.328,0.409,402,,,2023-2024,False,-0.7573621869087219,,season_pitching_stats.war,pitcher,85.30000305175781,533,523,-10
621389,-2.77,-27.72,-0.0512,0.356,0.407,677,,,2023-2024,False,-0.19148892164230347,,season_pitching_stats.war,pitcher,149.10000610351562,534,473,-61
592836,-3.03,-30.33,-0.0342,0.323,0.357,1109,,,2023-2024,False,1.2611119747161865,,season_pitching_stats.war,pitcher,255.39999389648438,535,168,-367
666214,-3.07,-30.71,-0.0484,0.321,0.369,794,,,2023-2024,False,-1.1743935346603394,,season_pitching_stats.war,pitcher,172.29998779296875,536,534,-2
471911,-3.31,-33.13,-0.0481,0.338,0.386,861,,,2023-2024,False,-1.3045341968536377,,season_pitching_stats.war,pitcher,193.1999969482422,537,536,-1
623167,-3.45,-34.46,-0.0375,0.342,0.379,1149,,,2023-2024,False,0.538748562335968,,season_pitching_stats.war,pitcher,262.1000061035156,538,331,-207
425794,-3.96,-39.58,-0.1029,0.32,0.423,481,,,2023-2024,False,-1.899999976158142,,season_pitching_stats.war,pitcher,101.0,539,538,-1
